is_esl,is_efl,is_esl_or_efl,ENL,ESL,EFL,Speaker,Team,Team Points,Speaker Points,AVG,#1,#2,#3,#4,#5,#6,#7,#8,#9
0,0,0,262,,,Parveen Kaur,SMU A,16,698,77.6,78,77,79,77,76,76,75,78,82
1,0,1,262,40,,Eric Onuoha,APU A,17,698,77.6,75,76,77,75,74,79,79,82,81
0,0,0,262,,,Kiana Saint-Macary,McGill A,17,698,77.6,75,80,77,79,74,76,78,78,81
0,0,0,262,,,Marina Shew,Clemson B,16,698,77.6,77,78,79,74,77,76,79,78,80
0,0,0,262,,,Emma Rose Wirshing,Cornell C,14,698,77.6,73,80,82,78,77,80,76,75,77
0,0,0,275,,,Freddie Marshall,Warwick A,15,697,77.4,77,80,77,78,77,78,76,81,73
0,0,0,275,,,Jordan Pfotenhauer,UCT B,15,697,77.4,81,76,73,74,76,82,75,79,81
1,1,1,275,43,8,Gabriel Charlotte Wajong,Indonesia A,15,697,77.4,77,77,76,79,76,76,79,80,77
0,0,0,275,,,Charlotte Gliserman,Vermont C,12,697,77.4,77,77,77,78,77,80,77,77,77
0,0,0,275,,,Athinangamso Nkopo,WDU A,16,697,77.4,76,76,84,74,76,82,72,73,84
0,0,0,275,,,Keith James,MAD C,15,697,77.4,76,76,77,77,80,77,76,83,75
0,0,0,281,,,Isaac Botham,E.D.S A,16,696,77.3,80,76,76,78,73,77,78,77,81
0,0,0,281,,,Georgia Bloor-Wilson,VUW B,14,696,77.3,78,79,79,79,75,71,75,78,82
1,0,1,281,44,,Patrick Cheang,Malaya A,15,696,77.3,82,76,78,77,76,77,78,76,76
0,0,0,281,,,Sam Maybee,St Andrews C,15,696,77.3,80,77,80,77,79,78,69,78,78
0,0,0,281,,,Izzat Arif,UT MARA B,13,696,77.3,80,79,77,74,79,76,76,74,81
0,0,0,281,,,Gillian Tiley,Vermont C,12,696,77.3,78,78,77,79,75,79,76,78,76
0,0,0,281,,,Mark Finn,TCD Phil B,15,696,77.3,77,77,75,78,79,78,77,77,78
0,0,0,288,,,Elizabeth Lee,Middlebury A,15,695,77.2,76,77,73,79,77,75,77,82,79
0,0,0,288,,,Ciara Mitchell,LSE C,14,695,77.2,78,78,78,76,75,79,76,75,80
0,0,0,288,,,Toni Mathers,ANU B,15,695,77.2,78,77,75,79,73,79,80,78,76
0,0,0,288,,,Sera Yun,KOREA A,15,695,77.2,79,76,79,77,80,73,76,77,78
0,0,0,288,,,Douglas Jack,GUU B,12,695,77.2,76,80,78,78,78,75,80,76,74
0,0,0,288,,,Aaron Schaffer-Neitz,CDS A,12,695,77.2,78,80,77,76,76,76,80,76,76
0,0,0,288,,,Robert Hockema,Alaska C,13,695,77.2,80,78,76,81,73,74,75,81,77
0,0,0,295,,,Rob Willoughby,UBC B,14,694,77.1,77,77,76,79,80,75,77,74,79
0,0,0,295,,,Matthew Gallagher,Carleton A,14,694,77.1,75,77,80,79,77,77,80,76,73
0,0,0,295,,,Subra Nara,SMU B,15,694,77.1,78,79,73,78,73,76,77,78,82
1,0,1,295,45,,Hendrik Wessels,USDV A,14,694,77.1,77,76,77,75,78,78,79,76,78
0,0,0,295,,,Tejaswini Krishnaprasad,Durham B,14,694,77.1,79,80,76,75,75,78,78,82,71
0,0,0,295,,,Keith Matier,Morehouse B,14,694,77.1,79,78,76,77,76,78,75,79,76
0,0,0,295,,,Benjamin Hewitt,SWORDS A,16,694,77.1,75,81,79,75,78,80,70,80,76
0,0,0,295,,,Nate Urban,Swarthmore C,15,694,77.1,74,77,78,78,78,79,77,77,76
0,0,0,295,,,Andrew Bempah,Stanford F,12,694,77.1,79,75,77,81,75,75,79,77,76
1,0,1,295,45,,Jiaqi Lan,BLCU A,15,694,77.1,75,76,76,76,77,75,79,79,81
1,0,1,295,45,,Abu Saleh Didar,D U A,14,694,77.1,77,77,80,77,75,77,74,80,77
0,0,0,295,,,Tanner Terry,CDS B,13,694,77.1,76,77,80,79,81,76,77,73,75
1,1,1,307,48,9,Shimon Nakayama,Keio B,13,693,77,76,74,76,73,76,77,81,81,79
1,1,1,307,48,10,Teodora Rešetar,Belgrade C,14,693,77,79,80,79,77,73,75,74,81,75
1,1,1,307,48,11,Miranda Shen Yan,SUFE B,15,693,77,75,76,74,73,77,75,79,84,80
0,0,0,307,,,Charles Lewis,UADS A,14,693,77,81,77,76,80,79,78,75,77,70
0,0,0,307,,,Ellie Markham,Durham C,12,693,77,77,78,75,76,76,80,76,78,77
0,0,0,307,,,Karl Ilpola,ANU B,15,693,77,76,76,77,79,73,80,79,77,76
0,0,0,307,,,Patrick Bell,SWORDS A,16,693,77,78,81,79,74,77,79,71,79,75
0,0,0,307,,,Dena Tabyanian,UBC A,15,693,77,78,75,76,79,76,75,79,76,79
1,0,1,315,51,,Katrin Fallmann,Warwick A,15,692,76.9,78,78,78,76,79,74,74,82,73
0,0,0,315,,,Connor Ahluwalia,Carleton A,14,692,76.9,76,78,78,80,76,78,80,75,71
0,0,0,315,,,Hamza Hashim,Swarthmore C,15,692,76.9,75,76,77,75,77,78,78,79,77
1,0,1,315,51,,Rawnak Zaheen Wasi,IBA DU A,14,692,76.9,75,76,76,81,74,78,81,78,73
0,0,0,315,,,Gillis Holgersson,St Andrews B,14,692,76.9,76,75,77,79,73,78,78,78,78
0,0,0,315,,,Isaac Hordiyuk,UVic A,14,692,76.9,78,81,76,76,76,75,79,74,77
0,0,0,315,,,Kara Meiring,USDV B,16,692,76.9,75,77,76,77,79,77,74,78,79
0,0,0,315,,,Pranav Shankar,Berkeley A,15,692,76.9,76,75,77,78,79,74,79,75,79
0,0,0,323,,,Charlotte Massey,Middlebury A,15,691,76.8,75,77,71,78,78,75,75,83,79
0,0,0,323,,,Garion Hicks,UBC B,14,691,76.8,74,79,77,80,79,74,76,75,77
1,0,1,323,53,,Yasin Shafi,D U A,14,691,76.8,79,76,79,77,75,76,75,78,76
0,0,0,323,,,Safwan Jalal,Cornell C,14,691,76.8,75,78,80,76,76,80,75,76,75
0,0,0,323,,,Isaac Zu,SMU B,15,691,76.8,76,78,75,78,74,73,76,78,83
0,0,0,323,,,Nik Venkatasubramanian,GWU B,16,691,76.8,74,76,76,77,76,78,77,78,79
0,0,0,323,,,Duncan Bowyer,St Andrews C,15,691,76.8,79,77,79,76,78,77,70,76,79
1,1,1,323,53,12,Konrad Gütschow,SKT A,15,691,76.8,79,76,78,77,74,77,77,80,73
0,0,0,323,,,Bronte Baker-Blake,Bard A,13,691,76.8,74,78,76,79,78,77,77,75,77
0,0,0,323,,,Shreya Marathe,TDS B,12,691,76.8,79,76,78,76,73,81,77,75,76
1,0,1,323,53,,Felice Wong,Taylor's A,15,691,76.8,73,76,76,76,77,79,83,77,74
1,0,1,323,53,,Tomas Kessl,HKU B,14,691,76.8,75,79,72,81,75,77,76,77,79
0,0,0,323,,,Connor Seddon,Otago B,13,691,76.8,77,77,77,75,72,78,82,78,75
1,0,1,336,57,,Olle Reberg,Lund A,13,690,76.7,76,78,75,75,78,75,79,80,74
0,0,0,336,,,Aisling Tully,UCD LnH A,11,690,76.7,77,75,79,75,74,76,80,79,75
0,0,0,336,,,Ali Ryan,FDS B,13,690,76.7,78,77,76,81,76,74,77,76,75
1,0,1,336,57,,Marc-André Schulz,DC Ms A,14,690,76.7,79,80,74,77,80,76,73,77,74
1,0,1,336,57,,Jee Soo Lee,HKU A,15,690,76.7,76,74,73,78,75,77,76,82,79
1,0,1,336,57,,Mashiat Rabbani,HKU A,15,690,76.7,75,75,73,79,74,79,77,80,78
1,0,1,336,57,,Ivan Velentey,HSE A,14,690,76.7,74,77,75,80,74,77,78,76,79
0,0,0,336,,,Nonhlanhla Masanabo,WDU A,16,690,76.7,75,76,79,73,75,81,73,75,83
0,0,0,336,,,Caley Henderson,Middlebury B,13,690,76.7,75,78,79,76,76,76,75,79,76
0,0,0,336,,,Luke Schwartzkopff,UCT B,15,690,76.7,78,75,73,74,73,80,77,81,79
1,0,1,336,57,,Guillaume Rocher,UdeM A,13,690,76.7,78,77,73,76,80,77,76,76,77
0,0,0,336,,,Rachel Sommers,CDS B,13,690,76.7,76,76,78,80,77,76,78,74,75
1,0,1,348,63,,Bogdan Morosanu,TUCN A,13,689,76.6,73,77,77,76,80,76,75,76,79
0,0,0,348,,,Peter Vicary,MAD D,15,689,76.6,74,80,73,74,78,75,78,79,78
0,0,0,348,,,Nicholas Liu,UChicago B,10,689,76.6,78,78,76,75,78,77,80,73,74
0,0,0,348,,,Davon Boyd,Morehouse A,13,689,76.6,79,78,76,77,76,76,75,78,74
0,0,0,348,,,Sarah McClellan,ASAFA A,16,689,76.6,73,77,76,78,74,76,78,81,76
1,1,1,348,63,13,Pandu Noer Umaro,BINUS B,15,689,76.6,76,73,76,77,77,78,75,82,75
0,0,0,348,,,Abigail Westberry,Bates D,14,689,76.6,75,76,79,76,74,78,75,78,78
0,0,0,348,,,Marcelle Meyer,FDS A,14,689,76.6,75,77,74,79,76,78,77,77,76
0,0,0,348,,,Keny Arcangeli,ANU C,12,689,76.6,76,76,79,78,75,77,78,74,76
0,0,0,348,,,Justin Roach,CUNY A,14,689,76.6,75,76,73,77,78,78,78,75,79
1,0,1,348,63,,Kazi Ashfaqul Huq,IBA DU A,14,689,76.6,73,77,78,78,71,78,80,80,74
1,1,1,359,66,14,Wieda Daesy Prameswari,BINUS B,15,688,76.4,75,75,74,77,79,79,74,80,75
0,0,0,359,,,Ryan Cenek,Amherst B,13,688,76.4,78,75,79,74,75,79,73,78,77
1,0,1,359,66,,Pini Witchner,IDC A,11,688,76.4,79,79,74,78,73,79,79,75,72
0,0,0,359,,,Finia Kuhlmann,Aberdeen A,14,688,76.4,76,72,80,74,74,75,75,81,81
1,0,1,359,66,,Radko Nedyalkov,UCL C,12,688,76.4,75,73,78,76,73,81,78,76,78
1,0,1,359,66,,Yaar Bach,IDC A,11,688,76.4,77,78,74,78,73,81,81,75,71
1,0,1,359,66,,SooJung (Sally) Lee,SolBridge A,10,688,76.4,80,74,74,78,77,77,78,74,76
0,0,0,359,,,Keita Kurita,Tokyo A,14,688,76.4,75,76,80,76,77,74,76,75,79
0,0,0,359,,,Trevor Colliton,CUNY A,14,688,76.4,75,76,69,76,77,79,79,77,80
1,1,1,359,66,15,Leonard Muenstermann,Tilbury A,12,688,76.4,75,77,74,75,76,75,82,79,75
1,0,1,359,66,,Miri Muntean,DKWien A,12,688,76.4,76,75,72,79,79,78,79,77,73
1,1,1,359,66,16,Hikari Tamura,Keio B,13,688,76.4,75,72,75,70,75,76,82,81,82
1,0,1,359,66,,Ayinde Sadiq,APU A,17,688,76.4,73,74,78,74,73,79,77,79,81
0,0,0,359,,,Khalil Waddell,Morehouse A,13,688,76.4,78,79,76,76,77,77,73,77,75
0,0,0,359,,,Doug Ottino,ASAFA A,16,688,76.4,74,76,74,77,75,76,77,81,78
0,0,0,359,,,Ria Mazumdar,TDS B,12,688,76.4,81,76,76,76,73,79,76,76,75
0,0,0,359,,,Jacklin Kwan,MDU A,13,688,76.4,76,76,75,74,78,75,78,80,76
0,0,0,359,,,Nkahiseng Ralepeli,UFS A,13,688,76.4,77,80,77,75,79,70,74,78,78
0,0,0,359,,,Allison Braithwaite,Duke B,11,688,76.4,76,75,79,79,77,76,72,78,76
0,0,0,359,,,John Templeton Kay,Berlin C,13,688,76.4,76,76,78,73,80,77,79,74,75
0,0,0,359,,,Kelsea Schulenberg,Clemson A,12,688,76.4,77,77,76,78,78,73,74,78,77
1,0,1,359,66,,Katharina Jansen,MDS A,13,688,76.4,77,77,78,75,77,77,75,77,75
0,0,0,359,,,Henry Weikel,Berkeley A,15,688,76.4,75,77,78,77,76,72,78,77,78
1,0,1,382,76,,Patrich Lozano,DLSU A,14,687,76.3,74,78,77,74,77,75,73,79,80
1,0,1,382,76,,Vinicius Maerschner Bremer,DKWien B,13,687,76.3,74,75,78,75,75,76,78,80,76
0,0,0,382,,,Ellen Hinkley,FDS A,14,687,76.3,74,75,76,77,76,78,77,77,77
0,0,0,382,,,Kelvin Ng,MAD D,15,687,76.3,74,79,74,74,79,76,76,79,76
1,0,1,382,76,,Josef Moscovici,RRIS B,12,687,76.3,76,76,79,78,77,75,77,77,72
0,0,0,382,,,Katherine Ziegler,Bates D,14,687,76.3,75,76,80,75,74,80,74,78,75
1,0,1,382,76,,Anna Vasylyeva,MDS A,13,687,76.3,77,79,77,75,75,76,77,76,75
1,0,1,382,76,,Matti Bryder,Lund B,14,687,76.3,77,75,77,77,78,76,75,74,78
0,0,0,382,,,Daeun Lee,KOREA A,15,687,76.3,77,75,77,75,79,73,75,79,77
0,0,0,391,,,Juliette Barnes,UCD LnH A,11,686,76.2,78,75,77,75,77,76,77,78,73
0,0,0,391,,,Corina Minden-Birkenmaier,FDS B,13,686,76.2,77,76,75,79,77,75,77,77,73
1,1,1,391,81,17,Aryanda Putra Tony,EDS UGM A,12,686,76.2,75,77,77,77,78,76,75,77,74
0,0,0,391,,,Luke Kosky,BRIS A,13,686,76.2,76,78,75,76,76,74,79,75,77
1,0,1,391,81,,Christoph Sass,DC Ms A,14,686,76.2,78,80,74,76,79,76,73,79,71
0,0,0,391,,,Abhi Kulgod,Stanford F,12,686,76.2,76,75,78,79,75,73,78,76,76
1,1,1,391,81,18,"Choy Man Kei, Florence",UMacau A,14,686,76.2,76,76,77,76,76,74,75,78,78
0,0,0,391,,,Kenny Loke,UChicago B,10,686,76.2,77,78,76,75,77,77,80,73,73
1,0,1,391,81,,Kayra güler,Koç A,12,686,76.2,76,76,73,76,77,79,77,75,77
0,0,0,391,,,Maura Buchanan,Aberdeen A,14,686,76.2,75,71,79,74,75,75,76,80,81
0,0,0,401,,,Andrew Sy,NEU B,12,685,76.1,75,73,77,80,78,77,73,77,75
1,0,1,401,85,,Dovi Dubin,HUJI B,14,685,76.1,75,72,78,76,79,79,73,73,80
1,0,1,401,85,,Li Kun,UMacau A,14,685,76.1,76,76,76,76,75,75,76,77,78
1,1,1,401,85,19,Antonio Fabregat,Comillas A,13,685,76.1,76,77,75,76,77,75,79,74,76
1,1,1,401,85,20,Simatupang Noel,EDS UGM B,11,685,76.1,76,73,75,80,80,75,76,77,73
0,0,0,401,,,Tanner Long,ULV A,13,685,76.1,78,71,76,77,76,78,78,75,76
0,0,0,401,,,Hannah Speed,Durham C,12,685,76.1,76,78,73,75,76,77,75,77,78
1,0,1,401,85,,Acca Kwai Ching Sum,CUHKEDT A,14,685,76.1,74,76,74,74,77,77,77,77,79
0,0,0,401,,,Rachael Savage,Clemson A,12,685,76.1,79,76,77,78,78,74,72,74,77
0,0,0,401,,,Nathan Hernandez,USMA A,11,685,76.1,81,79,76,77,79,75,74,72,72
0,0,0,401,,,Syed Abbas Shah,Amherst B,13,685,76.1,77,75,78,75,75,78,72,77,78
1,0,1,412,90,,King Lun Yeung,CUHKEDT A,14,684,76,75,75,74,73,78,75,77,77,80
0,0,0,412,,,Jack Nordell,ASAFA B,13,684,76,72,75,77,72,81,74,79,76,78
0,0,0,412,,,Chris Abraham,Sodales A,14,684,76,77,76,75,75,76,77,75,77,76
0,0,0,412,,,Benjamin Welton,Duke B,11,684,76,76,74,78,77,76,76,72,79,76
0,0,0,412,,,Parnian (Penny) Sadeghi,St Andrews B,14,684,76,78,75,75,78,71,77,76,77,77
1,0,1,412,90,,Oskar Lif,Lund A,13,684,76,75,76,77,73,77,77,78,77,74
1,1,1,412,90,21,Philipp Schirmer,SKT A,15,684,76,78,75,77,77,74,78,75,78,72
1,0,1,412,90,,Dariusch Klett,DKWien B,13,684,76,74,77,77,75,73,75,77,80,76
0,0,0,412,,,Dennis Su,NEU B,12,684,76,74,73,79,75,79,78,75,76,75
1,0,1,421,94,,Anda Prunea,BBU B,11,683,75.9,78,76,75,76,75,76,76,76,75
1,0,1,421,94,,Varia Ostrovscky,BGU A,11,683,75.9,75,79,76,76,75,78,76,76,72
0,0,0,421,,,Zola Valashiya,UFS A,13,683,75.9,76,79,77,75,79,70,75,76,76
1,0,1,421,94,,Xenia Burghelea,BBU B,11,683,75.9,76,78,75,76,76,77,75,75,75
0,0,0,421,,,John Lutz,UChicago A,14,683,75.9,76,74,72,76,78,76,75,79,77
0,0,0,421,,,George Goddard,Durham B,14,683,75.9,78,77,76,74,75,77,75,80,71
1,0,1,421,94,,Jelte Schievels,Utrecht A,12,683,75.9,80,75,74,77,72,76,76,76,77
0,0,0,421,,,Aline Fleetwood,Stockholm A,12,683,75.9,74,77,77,76,76,75,77,76,75
0,0,0,421,,,Emma Nichelsen,WSDU A,11,683,75.9,73,78,78,75,75,76,79,75,74
1,0,1,421,94,,Raluca Vacaru,UCL C,12,683,75.9,74,72,80,75,75,78,76,75,78
0,0,0,421,,,Sarthak Agrawal,UChicago C,14,683,75.9,77,78,74,77,74,76,76,77,74
1,0,1,421,94,,Elaye Karstadt,HUJI B,14,683,75.9,74,72,79,75,80,78,69,75,81
0,0,0,421,,,Adil Abdulla,Hart House B,15,683,75.9,77,73,75,73,75,76,76,79,79
0,0,0,421,,,Kandin Maraquin,ULV A,13,683,75.9,77,70,77,76,76,78,77,76,76
1,0,1,435,100,,Miguel Rabago,DLSU A,14,682,75.8,72,77,76,73,76,74,75,79,80
1,1,1,435,100,22,Aldila Irsyad,EDS UGM A,12,682,75.8,73,76,77,78,79,76,72,77,74
0,0,0,435,,,Sarah Vickers,MDU A,13,682,75.8,76,76,72,73,79,74,77,80,75
0,0,0,435,,,Bruce Weaver,Imperial A,14,682,75.8,75,70,72,78,77,76,78,80,76
0,0,0,435,,,Ceryndipity Schoel,Middlebury B,13,682,75.8,73,77,78,74,77,75,75,78,75
0,0,0,435,,,Lucy Russell,BRIS A,13,682,75.8,75,77,77,76,75,73,77,74,78
0,0,0,435,,,Gordon Cheung,Imperial A,14,682,75.8,74,69,73,76,77,75,82,79,77
1,1,1,442,102,23,Dhanny Lazuardi,EDS UGM B,11,681,75.7,74,72,74,81,80,74,77,76,73
1,0,1,442,102,,Maxime Comtois,UdeM A,13,681,75.7,75,76,73,78,79,77,72,75,76
1,0,1,442,102,,Danil Kustin,HSE A,14,681,75.7,75,76,74,78,73,76,78,74,77
1,1,1,442,102,24,Javier De la Puerta,Comillas A,13,681,75.7,73,75,76,76,76,75,79,75,76
0,0,0,442,,,Alek Ebbeling,McGill D,10,681,75.7,76,75,77,76,75,77,74,76,75
1,0,1,442,102,,Danielle Klinger,BGU A,11,681,75.7,75,78,76,77,76,76,75,76,72
1,1,1,448,107,25,Anna Dotsenko,Bauman A,12,680,75.6,77,75,74,75,73,78,76,79,73
1,0,1,448,107,,Chikara Mizokami,Tokyo A,14,680,75.6,74,77,80,76,75,71,75,74,78
1,0,1,448,107,,Bogdan Gliga,TUCN A,13,680,75.6,72,76,74,76,80,74,75,76,77
0,0,0,448,,,Taylor Murray,HWS A,12,680,75.6,74,74,74,77,76,77,73,78,77
0,0,0,448,,,James Richardson,ANU C,12,680,75.6,74,73,78,80,74,77,78,72,74
1,0,1,448,107,,Jonathan Shapira,BGU B,13,680,75.6,76,79,76,74,77,79,73,72,74
1,0,1,448,107,,Daglar Ozkan,Koç A,12,680,75.6,74,77,75,74,77,78,76,75,74
1,0,1,455,112,,Calyxx Peucker,ZUD A,13,679,75.4,77,73,75,77,74,73,78,77,75
0,0,0,455,,,Ryan Murphy,ASAFA B,13,679,75.4,70,75,75,72,80,74,79,75,79
1,0,1,455,112,,Yee Chun Cheng,HKU B,14,679,75.4,73,76,74,77,74,77,77,75,76
0,0,0,455,,,Dillon Burke,USMA A,11,679,75.4,78,79,75,75,78,74,74,72,74
0,0,0,455,,,Samuel Schwartz-Horney,Brandeis B,12,679,75.4,73,75,77,78,75,79,79,73,70
1,1,1,455,112,26,Zoe Sandle,Tilbury B,11,679,75.4,71,73,79,79,74,72,77,78,76
0,0,0,455,,,Arianna Israel,NYU LY A,13,679,75.4,76,69,78,80,78,67,75,78,78
1,0,1,455,112,,Mehdi Tomas,ECP A,11,679,75.4,79,71,71,79,73,78,78,75,75
0,0,0,455,,,Keegan Burrow,Otago B,13,679,75.4,74,75,76,75,73,77,77,79,73
1,1,1,464,116,27,Zhengqi Zhu,Titech A,11,678,75.3,77,76,76,73,76,74,75,76,75
1,0,1,464,116,,Pieter van der Veere,Utrecht A,12,678,75.3,79,75,73,74,71,76,79,77,74
0,0,0,464,,,Henry Howe,Sodales A,14,678,75.3,74,75,73,73,78,75,77,77,76
0,0,0,464,,,Alice Yue,McGill D,10,678,75.3,77,75,75,75,74,78,74,76,74
1,1,1,464,116,27,Ela Jurko,Zagreb A,11,678,75.3,76,74,77,78,69,75,75,76,78
0,0,0,464,,,Aurelia Abena Attipoe,UoG A,13,678,75.3,81,72,73,75,76,75,73,75,78
1,0,1,464,116,,Sam Qiyu Lin,SUFE A,13,678,75.3,75,74,80,74,73,76,78,71,77
1,0,1,464,116,,Asif Mehedi,NSU A,15,678,75.3,72,75,74,76,74,72,79,73,83
0,0,0,464,,,Sarah Osuna,ULV B,11,678,75.3,74,75,76,80,72,78,72,75,76
0,0,0,464,,,Leah Block,NYU LY A,13,678,75.3,74,70,79,78,80,67,74,78,78
0,0,0,474,,,Andrew Olivares,WSDU A,11,677,75.2,71,77,77,74,72,76,81,75,74
1,0,1,474,121,,Jonas Huggins,Berlin A,11,677,75.2,77,79,74,78,77,71,74,74,73
1,0,1,474,121,,louis honee,LEIDEN D,13,677,75.2,74,74,75,76,74,77,75,75,77
1,1,1,474,121,29,Aleksandr Zhuravlev,Bauman A,12,677,75.2,75,74,72,77,74,78,76,77,74
1,0,1,478,124,,Faizan Raja,LLC A,12,676,75.1,77,76,74,71,75,76,74,77,76
1,0,1,478,124,,Hernan Rosenblum,BGU B,13,676,75.1,75,77,76,77,77,78,73,70,73
1,0,1,478,124,,Isabelle Smit,NWU-PUKKE A,9,676,75.1,76,79,74,77,78,77,68,73,74
0,0,0,478,,,Jonathan Goldman,Brandeis B,12,676,75.1,72,76,77,77,75,78,78,73,70
0,0,0,478,,,Oliver May,Inner A,11,676,75.1,70,75,79,78,76,75,75,73,75
1,0,1,478,124,,Duan Craffert,NWU-PUKKE A,9,676,75.1,74,77,75,76,77,76,73,73,75
1,0,1,478,124,,Samuel Scheuer,DCBayreuth A,11,676,75.1,75,76,73,76,78,76,75,75,72
0,0,0,478,,,Katherine Shen,UChicago A,14,676,75.1,75,72,73,78,78,74,76,78,72
1,0,1,478,124,,Tamane Sasaki,Waseda B,13,676,75.1,76,70,69,79,72,79,78,77,76
1,0,1,478,124,,Mariella De la Cruz Taboada,UAM A,10,676,75.1,76,76,74,77,76,79,75,71,72
0,0,0,478,,,Prince Asamoah,UoG A,13,676,75.1,79,70,78,74,75,75,72,74,79
0,0,0,478,,,Zachary Lemonides,UChicago C,14,676,75.1,76,78,72,78,72,76,75,77,72
1,1,1,478,124,30,Magzhan Sovetbek,Nazarbayev A,10,676,75.1,78,75,74,72,75,73,74,81,74
1,1,1,491,132,31,Masahiro Hayashi,Titech A,11,675,75,77,75,75,70,77,76,73,77,75
0,0,0,491,,,Valtteri Walldén,Stockholm A,12,675,75,72,75,77,74,76,74,76,75,76
1,0,1,491,132,,Frederick Aly,Berlin A,11,675,75,76,79,76,78,74,71,73,75,73
1,1,1,491,132,31,Jiaxin Li,BFSU A,11,675,75,73,75,73,80,75,74,79,74,72
1,1,1,491,132,33,Tomoko Yagasaki,Tokyo B,13,675,75,71,68,73,76,76,78,78,75,80
1,0,1,491,132,,Moritz Altner,Berlin B,11,675,75,73,72,72,74,76,78,84,72,74
1,0,1,491,132,,Minjun Park,SolBridge A,10,675,75,77,74,73,75,76,75,77,74,74
1,0,1,491,132,,Miraz Murshed Rahman,NSU A,15,675,75,71,76,73,75,74,73,78,74,81
1,0,1,499,139,,Konrad Kiljan,Warsaw C,13,674,74.9,76,74,75,74,75,73,76,74,77
1,0,1,499,139,,Mehboob Khan,LLC A,12,674,74.9,79,75,73,70,74,77,75,76,75
1,1,1,499,139,34,Evelyn Setiani,BIPEDS A,12,674,74.9,75,74,75,74,78,72,75,77,74
0,0,0,499,,,Junmo Cheon,KHDS A,10,674,74.9,74,78,73,75,74,76,72,75,77
0,0,0,499,,,Minji Kim,SNUDA A,12,674,74.9,76,76,75,70,71,72,79,76,79
1,1,1,499,139,35,Kristi Ardiana,Indonesia B,13,674,74.9,71,75,76,76,72,74,76,76,78
1,0,1,499,139,,Julian Vaterrodt,BDS A,12,674,74.9,77,75,74,72,76,74,78,74,74
1,0,1,499,139,,Johannes Volkmann,ZUD A,13,674,74.9,78,74,74,76,71,73,78,76,74
0,0,0,499,,,Grayson Logue,TKC A,12,674,74.9,71,72,76,75,74,78,78,75,75
0,0,0,508,,,Meaghan McHenry,ULV B,11,673,74.8,72,75,75,81,69,78,73,75,75
1,1,1,508,145,36,Ayaka Watanabe,Tokyo B,13,673,74.8,74,66,71,79,79,76,77,73,78
1,0,1,508,145,,Saima Alam,BUET A,11,673,74.8,68,77,78,78,73,74,74,78,73
0,0,0,508,,,Fanhao Yang,Amherst A,9,673,74.8,72,77,76,76,77,75,76,71,73
1,0,1,508,145,,Jenni Juvonen,Tampere A,13,673,74.8,76,80,70,77,78,72,72,69,79
0,0,0,508,,,Haley Giunta,HWS B,12,673,74.8,78,75,72,77,76,77,69,75,74
1,1,1,508,145,37,Calvin Chen,ITB A,14,673,74.8,72,77,73,74,75,78,73,78,73
1,0,1,508,145,,Alwin Bakker,MDS B,9,673,74.8,75,77,73,73,80,74,76,76,69
1,1,1,508,145,38,Agnes Putri,Tilbury A,12,673,74.8,72,74,73,75,75,74,80,77,73
1,0,1,508,145,,Aditya Vaibhav Gupta,HKUST EDT A,10,673,74.8,74,76,72,76,73,78,75,74,75
1,0,1,518,152,,Muhammad Zain Raza,TAMUQ A,10,672,74.7,75,73,74,72,76,76,78,75,73
1,1,1,518,152,39,Verónica Araceli Lira Ortiz,Tec CEM A,10,672,74.7,75,75,73,76,73,73,77,78,72
1,1,1,518,152,40,Jinting Liu,SUFE B,15,672,74.7,73,73,70,71,76,73,76,83,77
0,0,0,518,,,Raphael Hill,CardiffUni A,11,672,74.7,75,74,70,77,73,75,78,70,80
1,0,1,518,152,,Frederike Holewik,Berlin B,11,672,74.7,74,69,71,75,76,77,83,74,73
1,0,1,518,152,,Erfanul Hoque,BUET A,11,672,74.7,69,76,77,77,71,74,75,79,74
0,0,0,518,,,Tom Redgrave,UoB A,13,672,74.7,72,72,75,76,77,74,71,79,76
0,0,0,518,,,Jaime Casigay,E.D.S B,12,672,74.7,73,76,70,78,70,77,75,76,77
0,0,0,518,,,Himmi Cheruvu,MQU B,11,672,74.7,74,79,74,79,74,71,72,74,75
0,0,0,518,,,Mahirah Marzuki,UT MARA C,11,672,74.7,74,74,72,74,77,76,77,73,75
1,0,1,518,152,,Talha Wani,DRUMS B,13,672,74.7,71,73,74,76,76,76,79,76,71
1,0,1,518,152,,Mateusz Wójtowicz,Warsaw B,10,672,74.7,73,72,75,75,76,75,75,79,72
1,1,1,530,159,41,M Haris Zamaludin Setiadiputra,IPB A,12,671,74.6,73,72,68,75,73,77,78,77,78
1,0,1,530,159,,Tom Pouw,ASDV A,9,671,74.6,75,71,79,73,75,76,75,75,72
1,0,1,530,159,,Asif Hossain,IBA DU B,12,671,74.6,74,75,74,73,68,78,76,78,75
1,0,1,530,159,,Lovro Šprem,Zagreb A,11,671,74.6,76,74,79,77,69,71,74,73,78
1,1,1,530,159,42,Simon Sällström,Lund B,14,671,74.6,75,78,76,73,72,74,74,73,76
1,0,1,530,159,,jihyeon bae,KHDS A,10,671,74.6,70,78,75,75,73,77,72,75,76
1,1,1,530,159,43,Robin Mesarosch,Berlin C,13,671,74.6,74,74,76,72,78,75,77,72,73
